Date,Verified,ProductID,Rating,Title,ReviewText,ReviewID
17-12-2023,TRUE,B08NK5Y8QM,4,Amazing results!,Excellent results with my fruit trees - saw improvement in just 12 days,RCUS5GUJXF78Q
06-04-2025,TRUE,B08NK5Y8QM,4,Highly recommended,Excellent results with my flowering plants - saw improvement in just 18 days,R2UV1D22KT56Q
11-08-2023,TRUE,B08NK5Y8QM,2,Not effective,My bonsai actually got worse after using this,R42NL65EFYGP9
04-12-2024,FALSE,B08NK5Y8QM,2,False claims,False claims - my herb garden show no difference,RDYQE2ETZL2OH
03-02-2023,TRUE,B08NK5Y8QM,2,Disappointed,My tulsi actually got worse after using this,R93DSC85370W6
17-09-2024,FALSE,B08NK5Y8QM,4,Effective product,fruit trees responded beautifully to this treatment,R1BX0CAE7RQZP
03-09-2024,TRUE,B08NK5Y8QM,5,Effective product,Works exactly as described on my marigold - looking healthier,RLUA5GV3PVTNR
30-10-2025,TRUE,B08NK5Y8QM,5,Amazing results!,Wonderful product! My bonsai pest-free now,RD7L25MHS5VJY
27-11-2022,FALSE,B08NK5Y8QM,3,Average product,Works somewhat for hibiscus but needs improvement,R2KC2PGZZRFXX
25-10-2025,TRUE,B08NK5Y8QM,3,Okay results,Some improvement in my bonsai but expected more,R4DUYDOI9VOMN
21-11-2022,TRUE,B08NK5Y8QM,1,No results,Would not recommend for herb garden - leaves turning yellow,RKU8VOCGJT363
22-05-2025,TRUE,B08NK5Y8QM,3,Average product,My flowering plants showed slight change but it took 4 weeks,RHPHA15GNB1LD
01-11-2025,TRUE,B08NK5Y8QM,3,Average product,My terrace garden showed some improvement but it took a month,RF96592VGF7W6
11-11-2025,TRUE,B08NK5Y8QM,5,Happy with purchase,terrace garden responded beautifully to this treatment,RSYFWKTKW7QK5
21-08-2022,TRUE,B08NK5Y8QM,2,Disappointed,"Did nothing for my rose plants, very disappointed",RSO9QZXUMNK1Q
30-01-2022,TRUE,B08NK5Y8QM,4,Good product,Significant improvement in orchids health and flowering,RDDABT4HZECTF
03-05-2025,TRUE,B08NK5Y8QM,3,Okay results,Moderate results with my terrace garden - temporary effect,R5FANOMPXW33U
05-04-2025,TRUE,B08NK5Y8QM,4,Good product,Significant improvement in orchids health and growth,RTOU7RJ4UYCSG
10-09-2025,TRUE,B08NK5Y8QM,3,Moderate effect,My succulents showed some improvement but it took 4 weeks,R9USE8WE05DTT
12-08-2025,TRUE,B08NK5Y8QM,2,Harmful product,This product damaged my vegetables - now they're flowers stopped coming,RE1XFXEQEB58P
23-10-2023,TRUE,B08NK5Y8QM,4,Effective product,The succulents in my garden are now 100% guarantee thanks to this product,R73FML1PX2DQ4
18-05-2023,TRUE,B08NK5Y8QM,2,Total waste,False claims - my vegetables show no difference,RQTD91250ZV3X
02-03-2023,TRUE,B08NK5Y8QM,4,Happy with purchase,indoor plants responded beautifully to this treatment,REH02Y2ODBWT6
18-09-2024,FALSE,B08NK5Y8QM,4,Happy with purchase,The succulents in my garden are now producing more flowers thanks to this product,RZL0I94LJIR7D
17-09-2022,TRUE,B08NK5Y8QM,3,Moderate effect,Not bad but not great for my rose plants,R9HYCJAQHIE66
26-09-2024,FALSE,B08NK5Y8QM,2,Total waste,Complete waste of money for my flowering plants - leaves turning yellow,RFGL9B3D7CWTG
14-08-2025,TRUE,B08NK5Y8QM,3,Moderate effect,Average performance with my lawn - inconsistent results,RYJE4TF687D5B
29-02-2024,TRUE,B08NK5Y8QM,4,Amazing results!,This product saved my dying herb garden - now they're more vibrant colors,RA77KPYTOKNOF
12-05-2024,FALSE,B08NK5Y8QM,3,Average product,Takes too long to show results on fruit trees,R4GLL800SK0G4
30-04-2024,TRUE,B08NK5Y8QM,3,Okay results,Some improvement in my rose plants but expected more,RQ9REKBMEPGUY
24-10-2023,TRUE,B08NK5Y8QM,5,Amazing results!,"My orchids are thriving with this product, producing more flowers",RVQ83QTTJ0O1V
10-10-2022,TRUE,B08NK5Y8QM,4,Life saver for plants,"My indoor plants are thriving with this product, more vibrant colors",RL4B5LUWMOI8H
27-12-2025,TRUE,B08NK5Y8QM,2,Disappointed,No visible change in my terrace garden condition,R2KVNQ72Y207T
04-09-2025,TRUE,B08NK5Y8QM,4,Happy with purchase,Visible difference in my terrace garden after 4 weeks,R5IW7DZVIS6A5
19-01-2023,TRUE,B08NK5Y8QM,4,Great buy,My vegetables have never looked better - growing vigorously,R9HJC4JC7EFCF
01-05-2025,TRUE,B08NK5Y8QM,4,Visible improvement,Significant improvement in succulents health and leaf color,R9LI31834WK8J
21-02-2023,TRUE,B08NK5Y8QM,5,Visible improvement,Significant improvement in flowering plants health and fruit production,RCALQ3IPHAW8B
30-12-2022,TRUE,B08NK5Y8QM,4,Happy with purchase,My terrace garden have never looked better - 100% guarantee,RZV6R0CH0VH10
24-07-2022,TRUE,B08NK5Y8QM,2,Total waste,False claims - my tulsi show no difference,RAQGQZ9HD0CPW
12-09-2025,TRUE,B08NK5Y8QM,2,Disappointed,Expected better results with my hibiscus but leaves turning yellow,RZC1KPF73XD39
10-11-2023,TRUE,B08NK5Y8QM,2,Not effective,Would not recommend for marigold - showing signs of stress,REFZB1ICMFGYS
01-07-2025,FALSE,B08NK5Y8QM,4,Effective product,My plants flower abundantly. Thanks!,RK5H2AG7T4H0C
22-02-2025,TRUE,B08NK5Y8QM,3,Moderate effect,Average performance with my rose plants - slow progress,R539Z7L27HCTM
11-06-2024,TRUE,B08NK5Y8QM,1,Disappointed,Expected better results with my marigold but Waiting for results,ROBKO74JA3KMJ
13-08-2024,TRUE,B08NK5Y8QM,5,Life saver for plants,Wonderful product! My hibiscus pest-free now,RFE0KYFRMA8I4
26-11-2024,TRUE,B08NK5Y8QM,2,Not effective,My rose plants actually got worse after using this,RG11TNC3AHB2Q
07-10-2022,FALSE,B08NK5Y8QM,1,Don't buy,False claims - my herb garden show no difference,R8OUABZ0HO40L
07-09-2022,TRUE,B08NK5Y8QM,4,Happy with purchase,Visible difference in my fruit trees after 3 weeks,RAH68U9MFN450
16-08-2023,TRUE,B08NK5Y8QM,4,Happy with purchase,Works exactly as described on my vegetables - growing faster,ROYHOEP3FF1GK
28-12-2023,FALSE,B08NK5Y8QM,5,Great buy,My plants flower abundantly. Thanks!,RYGQ9ZCUICPE2
10-09-2025,TRUE,B08NK5Y8QM,2,Damaged my plants,This product damaged my succulents - now they're growth stunted,RAEWNDGNKXRI4
22-11-2022,TRUE,B08NK5Y8QM,5,Great buy,The orchids in my garden are now growing vigorously thanks to this product,R8NHOB8RXS3VQ
30-05-2022,TRUE,B08NK5Y8QM,5,Amazing results!,"My marigold are thriving with this product, greener than ever",RFDM163G4MK7H
29-01-2023,TRUE,B08NK5Y8QM,1,Not effective,"Did nothing for my fruit trees, very disappointed",R30Y3150RKVCO
01-01-2024,TRUE,B08NK5Y8QM,3,Okay results,Works somewhat for herb garden but needs improvement,RMK42FD22SA48
03-01-2024,TRUE,B08NK5Y8QM,2,False claims,False claims - my rose plants show no difference,R2VY2KUXIE2P3
17-11-2023,TRUE,B08NK5Y8QM,2,Disappointed,No improvement in my succulents even after 3 weeks,RV27TBRW2HTKL
15-06-2022,TRUE,B08NK5Y8QM,3,Moderate effect,Some improvement in my money plants but expected more,RVH4Q3H8CHSV8
05-02-2025,TRUE,B08NK5Y8QM,3,Moderate effect,Takes too long to show results on rose plants,RHDD4PJ44MWCC
03-01-2025,TRUE,B08NK5Y8QM,3,Okay results,Takes too long to show results on fruit trees,RKZ0PT2461CN8
26-02-2023,FALSE,B08NK5Y8QM,5,Happy with purchase,My plants flower abundantly. Thanks!,RHQCW7PXSANI9
10-06-2022,TRUE,B08NK5Y8QM,1,Not effective,Overpriced and ineffective for rose plants,R74Z8Q7DT5ZPN
08-09-2023,TRUE,B08NK5Y8QM,1,Disappointed,No visible change in my rose plants condition,RT3ALHVD176F1
26-02-2022,TRUE,B08NK5Y8QM,5,Highly recommended,Excellent results with my marigold - saw improvement in just 21 days,RCTFFQQ23DPOU
03-05-2023,TRUE,B08NK5Y8QM,3,Okay results,My bonsai showed some improvement but it took several applications,R40SY38JCEMDN
26-06-2023,TRUE,B08NK5Y8QM,3,Moderate effect,Some improvement in my money plants but expected more,RUF001CMKEK2W
10-10-2024,TRUE,B08NK5Y8QM,1,Disappointed,"Did nothing for my bonsai, very disappointed",R4M5M141OUK1P
12-08-2022,TRUE,B08NK5Y8QM,5,Highly recommended,Excellent results with my indoor plants - saw improvement in just 17 days,R2FI8BDTENV5B
25-11-2022,TRUE,B08NK5Y8QM,3,Okay results,My terrace garden showed slight change but it took several applications,RDA5L37BPQSPX
22-03-2025,TRUE,B08NK5Y8QM,4,Amazing results!,Wonderful product! My succulents growing vigorously,RMQJ4VSLNIB7K
25-08-2022,TRUE,B08NK5Y8QM,3,Okay results,Takes too long to show results on terrace garden,ROGYE2K2DH8S8
01-12-2023,TRUE,B08NK5Y8QM,3,Okay results,Takes too long to show results on vegetables,RB2FZKMRWV049
19-02-2022,TRUE,B08NK5Y8QM,2,Total waste,Complete waste of money for my herb garden - Where is my money?,ROZ4VXWCEKP4W
08-07-2024,FALSE,B08NK5Y8QM,3,Moderate effect,Moderate results with my orchids - slight growth,RWMQFRPQQLTI5
19-04-2025,TRUE,B08NK5Y8QM,5,Great buy,My plants flower abundantly. Thanks!,RAR8H1IIIXADR
13-12-2023,TRUE,B08NK5Y8QM,3,Moderate effect,Takes too long to show results on rose plants,RA49FVAXZRXN5
22-02-2022,TRUE,B08NK5Y8QM,4,Great buy,The rose plants in my garden are now growing faster thanks to this product,RDAYFG4GXPX4V
26-12-2023,TRUE,B08NK5Y8QM,1,Not effective,"Did nothing for my tulsi, very disappointed",RSQ825CGQO2OW
19-05-2023,TRUE,B08NK5Y8QM,4,Effective product,Works exactly as described on my marigold - growing faster,R4DXO95TQA7VY
04-03-2023,TRUE,B08NK5Y8QM,3,Okay results,Takes too long to show results on herb garden,RP1OMM8CJYVUV
29-08-2023,TRUE,B08NK5Y8QM,2,False claims,"The product is duplicate, waste of money.",R34VRAYBN4GB4
01-03-2022,TRUE,B08NK5Y8QM,1,Disappointed,No visible change in my money plants condition,RAIWS2R9BEFEW
08-12-2022,TRUE,B08NK5Y8QM,4,Happy with purchase,My plants flower abundantly. Thanks!,RJS3YL4JY0DSB
21-03-2024,TRUE,B08NK5Y8QM,4,Amazing results!,Excellent results with my succulents - saw improvement in just 15 days,RU8SWB7QX10X3
22-05-2023,TRUE,B08NK5Y8QM,5,Highly recommended,Wonderful product! My rose plants producing more flowers,R1QTDETVV2IPQ
17-02-2022,TRUE,B08NK5Y8QM,4,Happy with purchase,The hibiscus in my garden are now fruiting abundantly thanks to this product,RAG3YKDF8EAAP
15-07-2024,TRUE,B08NK5Y8QM,2,Not effective,No visible change in my rose plants condition,R8ZE8DKNBTZ36
07-12-2024,TRUE,B08NK5Y8QM,3,Moderate effect,Takes too long to show results on bonsai,RQK8R9BC5BKE0
22-12-2025,TRUE,B08NK5Y8QM,2,No results,No visible change in my lawn condition,RHJQQXF240I47
24-09-2024,TRUE,B08NK5Y8QM,3,Moderate effect,Some improvement in my hibiscus but expected more,R5VF04ZPV9BWK
08-11-2023,TRUE,B08NK5Y8QM,5,Happy with purchase,My plants flower abundantly. Thanks!,RXPU4IT0E52ZB
19-12-2023,TRUE,B08NK5Y8QM,4,Effective product,My lawn have never looked better - producing more flowers,RMVC06AWFQDRX
23-06-2023,TRUE,B08NK5Y8QM,1,Damaged my plants,This product damaged my hibiscus - now they're showing no growth,RK4INDKULYQMW
01-01-2022,TRUE,B08NK5Y8QM,4,Great buy,Visible difference in my money plants after 2 weeks,RBW1IFNBI4KDD
15-03-2023,TRUE,B08NK5Y8QM,2,No results,Would not recommend for tulsi - dropping leaves,RYYUPUKHSOKFC
27-01-2023,TRUE,B08NK5Y8QM,5,Great buy,My tulsi have never looked better - pest-free now,RD6Q0FI0B3D9X
13-12-2025,FALSE,B08NK5Y8QM,1,No results,Expected better results with my succulents but getting infected,R9MYTVXZMHHVR
27-09-2022,TRUE,B08NK5Y8QM,3,Moderate effect,Not bad but not great for my rose plants,R2U4FPBU9UNQB
05-04-2024,FALSE,B08NK5Y8QM,2,No results,"Did nothing for my marigold, very disappointed",REO26R5961LOE
27-11-2025,TRUE,B08NK5Y8QM,1,Disappointed,Expected better results with my indoor plants but showing no growth,R3X3X63BM060M
20-04-2022,TRUE,B08NK5Y8QM,1,Don't buy,"The product is duplicate, waste of money.",RDAAKEU97Z9F3
13-04-2025,FALSE,B08NK5Y8QM,5,Great buy,My plants flower abundantly. Thanks!,RDJ7PCTS7PITS
17-01-2023,TRUE,B08NK5Y8QM,4,Effective product,Visible difference in my indoor plants after 3 weeks,RHGBKNWB3CW5H
16-06-2025,TRUE,B08NK5Y8QM,4,Amazing results!,This product saved my dying vegetables - now they're recovered completely,RGKFEU9DCOAYV
02-12-2022,TRUE,B08NK5Y8QM,1,Disappointed,My flowering plants actually got worse after using this,RIXVYX7ZR4BYY
15-02-2023,TRUE,B08NK5Y8QM,4,Amazing results!,This product saved my dying money plants - now they're looking healthier,RVA28738OUDHC
17-12-2025,TRUE,B08NK5Y8QM,2,False claims,False claims - my herb garden show no difference,R8XDBXEBAOVLJ
04-01-2022,TRUE,B08NK5Y8QM,4,Happy with purchase,The fruit trees in my garden are now pest-free now thanks to this product,RLRWN467FCNFA
06-08-2022,TRUE,B08NK5Y8QM,5,Effective product,rose plants responded beautifully to this treatment,RG2O3VS0BKDGH
26-08-2022,TRUE,B08NK5Y8QM,3,Okay results,My flowering plants showed slight change but it took 4 weeks,RLSGDHCJDSZJD
20-07-2024,TRUE,B08NK5Y8QM,1,Not effective,Overpriced and ineffective for rose plants,RFG1VG1LDFOR0
17-08-2022,TRUE,B08NK5Y8QM,5,Good product,Significant improvement in terrace garden health and leaf color,RC1Q833QMF9YO
30-07-2025,FALSE,B08NK5Y8QM,5,Highly recommended,"My rose plants are thriving with this product, producing more flowers",RT3IQCMAE6QPQ
06-02-2024,TRUE,B08NK5Y8QM,5,Effective product,Visible difference in my hibiscus after 3 weeks,RK7X9O6I1E6A0
07-02-2022,TRUE,B08NK5Y8QM,5,Amazing results!,Wonderful product! My succulents recovered completely,RP7MQLGFLJHKC
10-10-2025,TRUE,B08NK5Y8QM,5,Effective product,My vegetables have never looked better - recovered completely,REENK2HZ2QJAR
30-04-2024,TRUE,B08NK5Y8QM,2,Disappointed,"Did nothing for my rose plants, very disappointed",RZ0ZKH8X4LU37
22-12-2023,TRUE,B08NK5Y8QM,3,Okay results,Average performance with my orchids - a few flowers,RRFLBD3VYRBJE
07-01-2022,TRUE,B08NK5Y8QM,3,Average product,Works somewhat for bonsai but needs improvement,RJCG6WDNZEMM4
07-12-2022,TRUE,B08NK5Y8QM,1,Harmful product,This product damaged my orchids - now they're still struggling,RKG3DQVNJVU5D
05-03-2022,TRUE,B08NK5Y8QM,3,Average product,Works somewhat for vegetables but needs improvement,R7G8LZSZI4LBX
29-02-2024,FALSE,B08NK5Y8QM,5,Highly recommended,"My herb garden are thriving with this product, producing more flowers",R2F9P4RNJ0HQA
01-08-2022,TRUE,B08NK5Y8QM,4,Works well,Significant improvement in terrace garden health and fruit production,R59TR46ECWS73
12-11-2025,TRUE,B08NK5Y8QM,1,Disappointed,No visible change in my bonsai condition,RGSPKLR5A7DDA
24-11-2025,TRUE,B08NK5Y8QM,3,Okay results,Average performance with my vegetables - temporary effect,R4LU98UK50DIV
23-10-2024,TRUE,B08NK5Y8QM,2,No results,"Did nothing for my orchids, very disappointed",RBDVH6I6W0YCB
31-07-2025,TRUE,B08NK5Y8QM,5,Life saver for plants,"My orchids are thriving with this product, pest-free now",RWUUSI87NE3B2
09-06-2023,TRUE,B08NK5Y8QM,1,Not effective,No improvement in my money plants even after 6 weeks,RS6XU8P6Z99QQ
14-04-2025,TRUE,B08NK5Y8QM,3,Average product,My marigold are doing okay but not exceptional,RRH3V1S2HFH3L
25-06-2024,TRUE,B08NK5Y8QM,2,No results,No improvement in my orchids even after 6 weeks,RR7TMG0RLH6II
27-10-2024,TRUE,B08NK5Y8QM,3,Okay results,Average performance with my indoor plants - minor improvement,RBFZYHBZG52FA
13-03-2023,TRUE,B08NK5Y8QM,3,Average product,Not bad but not great for my bonsai,RBARGOX7OB6E6
23-06-2023,TRUE,B08NK5Y8QM,4,Effective product,Works exactly as described on my terrace garden - more vibrant colors,RGUA5CCQGFEFR
13-12-2025,TRUE,B08NK5Y8QM,2,False claims,"The product is duplicate, waste of money.",R7N9T0FDKQSMF
09-03-2024,TRUE,B08NK5Y8QM,4,Amazing results!,Wonderful product! My fruit trees recovered completely,ROWHALD3N9DX3
30-06-2022,TRUE,B08NK5Y8QM,4,Good product,Significant improvement in terrace garden health and leaf color,RFBJNKTO5RVPQ
01-08-2024,TRUE,B08NK5Y8QM,3,Okay results,Works somewhat for terrace garden but needs improvement,RD7Y9LX5NFTST
23-03-2025,TRUE,B08NK5Y8QM,5,Effective product,The rose plants in my garden are now growing faster thanks to this product,RC223K45IUKGN
08-11-2023,TRUE,B08NK5Y8QM,4,Effective product,My plants flower abundantly. Thanks!,R2NCIOTF0K0T0
24-09-2025,TRUE,B08NK5Y8QM,5,Effective product,vegetables responded beautifully to this treatment,R7TXWPK65B3JY
13-09-2023,TRUE,B08NK5Y8QM,4,Highly recommended,This product saved my dying lawn - now they're pest-free now,R5Z8XR0VX4Y0V
19-02-2024,TRUE,B08NK5Y8QM,3,Okay results,My fruit trees showed slight change but it took 4 weeks,RL4YIKI57XQCZ
24-07-2024,TRUE,B08NK5Y8QM,1,Disappointed,Would not recommend for hibiscus - growth stunted,R0DFY3CB2YN8P
25-10-2023,TRUE,B08NK5Y8QM,2,Not effective,No visible change in my marigold condition,R1U60I5G1L7QA
01-10-2025,TRUE,B08NK5Y8QM,1,No results,"Did nothing for my flowering plants, very disappointed",R6V35HBMW9BSB
11-12-2024,TRUE,B08NK5Y8QM,3,Okay results,My rose plants are doing okay but not exceptional,R63C8F2YGEWFU
10-01-2025,TRUE,B08NK5Y8QM,3,Average product,Average performance with my rose plants - temporary effect,RDMPHQU774X82
09-09-2023,TRUE,B08NK5Y8QM,5,Great buy,The indoor plants in my garden are now fruiting abundantly thanks to this product,RBZOIKVR4FNKX
03-05-2023,TRUE,B08NK5Y8QM,5,Amazing results!,Excellent results with my succulents - saw improvement in just 19 days,R5BKHCMTKG7MJ
25-09-2024,TRUE,B08NK5Y8QM,5,Happy with purchase,Works exactly as described on my succulents - pest-free now,RRG3UR9SF0J3Z
19-06-2022,TRUE,B08NK5Y8QM,3,Okay results,Average performance with my hibiscus - slow progress,RYY6TVI5OR7QI
23-12-2024,TRUE,B08NK5Y8QM,1,No results,Would not recommend for money plants - dropping leaves,R65OMU8XPJYF7
07-09-2023,TRUE,B08NK5Y8QM,5,Works well,Significant improvement in indoor plants health and fruit production,R09KBXMY2E5TR
19-12-2023,TRUE,B08NK5Y8QM,3,Moderate effect,My fruit trees showed slight change but it took 4 weeks,R2Y9W4QX5FOR0
04-09-2023,TRUE,B08NK5Y8QM,5,Amazing results!,"My lawn are thriving with this product, more vibrant colors",RTJL5VRPVY1U9
31-07-2022,TRUE,B08NK5Y8QM,2,Disappointed,"Did nothing for my orchids, very disappointed",R3QYV8UHPF23R
01-01-2024,TRUE,B08NK5Y8QM,3,Moderate effect,Average performance with my herb garden - slow progress,R23T8HLN3SPKU
04-05-2023,TRUE,B08NK5Y8QM,5,Effective product,The rose plants in my garden are now 100% guarantee thanks to this product,RCOWFEQCSUKIX
15-07-2025,TRUE,B08NK5Y8QM,3,Moderate effect,My succulents showed some improvement but it took several applications,RY3XSQU9TCZ8G
15-12-2023,TRUE,B08NK5Y8QM,5,Effective product,My plants flower abundantly. Thanks!,RS6H3CJSYBBW3
21-09-2024,TRUE,B08NK5Y8QM,2,Disappointed,"Did nothing for my succulents, very disappointed",RCTWRYB4KWPKR
20-09-2025,TRUE,B08NK5Y8QM,2,Total waste,Complete waste of money for my orchids - showing no growth,RE9PJEX3YTVAK
24-11-2025,TRUE,B08NK5Y8QM,4,Amazing results!,Excellent results with my bonsai - saw improvement in just 10 days,RZ88N7080MUEJ
03-03-2024,TRUE,B08NK5Y8QM,2,Not effective,Would not recommend for vegetables - not recovering,RQPZS9DWXBCY4
01-01-2025,TRUE,B08NK5Y8QM,3,Moderate effect,Takes too long to show results on herb garden,RBTLPPNJZGK1M
28-04-2022,TRUE,B08NK5Y8QM,2,Disappointed,"Did nothing for my hibiscus, very disappointed",RWHP2CY99W0LF
16-09-2023,TRUE,B08NK5Y8QM,1,Don't buy,False claims - my flowering plants show no difference,RBKVY5JOB0LPC
03-01-2023,FALSE,B08NK5Y8QM,4,Amazing results!,"My orchids are thriving with this product, looking healthier",RU1XQB3EPOSDH
01-06-2023,TRUE,B08NK5Y8QM,3,Moderate effect,Moderate results with my vegetables - slow progress,RH6E8ZMCRI0LZ
26-02-2022,TRUE,B08NK5Y8QM,5,Life saver for plants,Wonderful product! My hibiscus producing more flowers,RSKD26MHJZ3O5
21-03-2022,TRUE,B08NK5Y8QM,4,Happy with purchase,My marigold have never looked better - growing faster,RXVS4XX3OL636
24-11-2023,TRUE,B08NK5Y8QM,5,Effective product,My plants flower abundantly. Thanks!,R85YHS12ZHUNR
25-12-2024,TRUE,B08NK5Y8QM,1,Don't buy,"The product is duplicate, waste of money.",RIRNA4RAMEDHH
21-01-2023,TRUE,B08NK5Y8QM,5,Good product,Significant improvement in orchids health and growth,RYBLWJNQJ1A6Y
16-03-2023,TRUE,B08NK5Y8QM,5,Effective product,Works exactly as described on my herb garden - growing faster,R3YWP277N0X7O
01-02-2024,TRUE,B08NK5Y8QM,3,Okay results,Takes too long to show results on rose plants,RXE5LM9XOPWBX
24-01-2023,TRUE,B08NK5Y8QM,2,Disappointed,No improvement in my flowering plants even after 6 weeks,RTHLMEPGN8M4W
24-11-2025,FALSE,B08NK5Y8QM,1,Disappointed,Overpriced and ineffective for lawn,REJAK34TVYJH4
13-01-2023,TRUE,B08NK5Y8QM,3,Average product,Works somewhat for bonsai but needs improvement,R3O2FDQFRNIZR
19-12-2023,FALSE,B08NK5Y8QM,1,Disappointed,No improvement in my orchids even after 4 weeks,RGW2DYI8MCP0F
27-04-2022,FALSE,B08NK5Y8QM,3,Moderate effect,Average performance with my orchids - a few flowers,R42I0PQB1WO00
10-02-2022,TRUE,B08NK5Y8QM,5,Effective product,The money plants in my garden are now 100% guarantee thanks to this product,RNWXNAMGQOMCZ
24-12-2022,TRUE,B08NK5Y8QM,1,No results,Would not recommend for bonsai - flowers stopped coming,RYD95QFA1EVUZ
07-08-2024,FALSE,B08NK5Y8QM,5,Works well,Significant improvement in fruit trees health and fruit production,RDBEQ7767VNMW
11-08-2022,TRUE,B08NK5Y8QM,2,False claims,"The product is duplicate, waste of money.",RJGWYVE7CWNXF
16-11-2022,TRUE,B08NK5Y8QM,3,Moderate effect,Takes too long to show results on rose plants,RNKS5B8QRHLRJ
19-04-2022,TRUE,B08NK5Y8QM,1,Total waste,Complete waste of money for my succulents - showing no growth,RB3XCQYB2MBWG
26-12-2024,TRUE,B08NK5Y8QM,4,Great buy,indoor plants responded beautifully to this treatment,RWEKMPAU84YW3
08-01-2023,TRUE,B08NK5Y8QM,5,Works well,Significant improvement in bonsai health and leaf color,RG0HOCC3D6MOX
10-10-2024,FALSE,B08NK5Y8QM,4,Highly recommended,This product saved my dying succulents - now they're growing vigorously,R0WF6U6AIWHW1
06-09-2025,FALSE,B08NK5Y8QM,5,Effective product,My indoor plants have never looked better - producing more flowers,RG2J4ZMQ0DWD1
11-12-2023,TRUE,B08NK5Y8QM,2,Not effective,Overpriced and ineffective for terrace garden,RPJH9WX3NBI4T
01-05-2023,TRUE,B08NK5Y8QM,3,Average product,Takes too long to show results on hibiscus,RSV00TVM5MVGV
16-01-2023,FALSE,B08NK5Y8QM,3,Moderate effect,Moderate results with my hibiscus - a few flowers,R3Y0S812BJH7Z
12-06-2022,TRUE,B08NK5Y8QM,1,No results,Expected better results with my bonsai but growth stunted,R675JZPP26BZ5
08-12-2023,TRUE,B08NK5Y8QM,2,Disappointed,My orchids actually got worse after using this,RQJNY9R22CQMT
20-10-2025,TRUE,B08NK5Y8QM,5,Effective product,My plants flower abundantly. Thanks!,RYKQBCTDAHJQ8
09-08-2024,TRUE,B08NK5Y8QM,5,Happy with purchase,My flowering plants have never looked better - pest-free now,RG5RF05BZME0S
25-08-2024,TRUE,B08NK5Y8QM,1,Damaged my plants,This product damaged my vegetables - now they're flowers stopped coming,R5C0EAYJ8HQFY
09-10-2024,TRUE,B08NK5Y8QM,4,Amazing results!,"My terrace garden are thriving with this product, recovered completely",RSE0B5MOF44AQ
04-05-2024,TRUE,B08NK5Y8QM,3,Average product,My tulsi are doing okay but not exceptional,R8YOWWMWHACSP
09-02-2022,TRUE,B08NK5Y8QM,3,Okay results,Takes too long to show results on terrace garden,RBVD5BJGWYQ2E
02-11-2023,TRUE,B08NK5Y8QM,5,Amazing results!,Wonderful product! My herb garden recovered completely,RCMKSYHBV7T6X
10-02-2024,TRUE,B08NK5Y8QM,2,Not effective,No improvement in my herb garden even after 4 weeks,RFT0950NR2GW5
10-02-2023,TRUE,B08NK5Y8QM,1,Disappointed,No visible change in my orchids condition,RPG54Y4VJDBPJ
26-10-2023,TRUE,B08NK5Y8QM,2,No results,"Did nothing for my flowering plants, very disappointed",RKKV2P4225IX8
21-01-2025,TRUE,B08NK5Y8QM,2,Total waste,Complete waste of money for my terrace garden - not responding,R2ESPJ375RV82
22-04-2023,TRUE,B08NK5Y8QM,1,Total waste,"The product is duplicate, waste of money.",RYY4BDMEIA0PE
15-06-2022,TRUE,B08NK5Y8QM,4,Amazing results!,Excellent results with my orchids - saw improvement in just 10 days,RKDW57JWQAKI5
01-03-2022,TRUE,B08NK5Y8QM,5,Effective product,Visible difference in my terrace garden after 3 weeks,RGYOR74D3X7RQ
16-04-2023,TRUE,B08NK5Y8QM,4,Great buy,The marigold in my garden are now pest-free now thanks to this product,RKV9IB76CHPPG
24-05-2023,TRUE,B08NK5Y8QM,4,Effective product,My marigold have never looked better - more vibrant colors,R23011090GQY3
03-09-2022,TRUE,B08NK5Y8QM,4,Life saver for plants,This product saved my dying flowering plants - now they're blooming continuously,RA9XVS7XQO1XH
27-02-2025,TRUE,B08NK5Y8QM,4,Happy with purchase,Visible difference in my herb garden after 4 weeks,RHQ52O1HTEZK1
21-01-2023,TRUE,B08NK5Y8QM,5,Great buy,herb garden responded beautifully to this treatment,R8G0NVUFYH8U1
26-10-2022,TRUE,B08NK5Y8QM,5,Effective product,My bonsai have never looked better - pest-free now,RBNEKDZR5OWOE
09-01-2025,TRUE,B08NK5Y8QM,3,Moderate effect,Average performance with my hibiscus - slow progress,RV51IUMLJT5S5
30-11-2024,TRUE,B08NK5Y8QM,3,Moderate effect,My fruit trees showed some improvement but it took 4 weeks,R30XN58PC4QSJ
18-07-2024,TRUE,B08NK5Y8QM,5,Great buy,The fruit trees in my garden are now blooming continuously thanks to this product,R5ORPWYSHWPBR
01-03-2023,TRUE,B08NK5Y8QM,4,Great buy,My plants flower abundantly. Thanks!,R6R29YFCEPAD7
20-10-2024,FALSE,B08NK5Y8QM,2,Harmful product,This product damaged my succulents - now they're not recovering,RB1PVDJ3OMCYH
16-07-2025,TRUE,B08NK5Y8QM,4,Amazing results!,"My bonsai are thriving with this product, growing faster",RXGQ8Z1BRU7E0
03-03-2025,TRUE,B08NK5Y8QM,4,Happy with purchase,Works exactly as described on my marigold - growing faster,RDXN1LPHWA5AB
01-09-2025,TRUE,B08NK5Y8QM,4,Amazing results!,"My tulsi are thriving with this product, recovered completely",RWR16COU8GPW3
