Date,Verified,ProductID,Rating,Title,ReviewText,ReviewID
27-11-2022,FALSE,B08T68ZMGL,1,Total waste,Complete waste of money for my bonsai - not responding,R2KC2PGZZRFXX
25-10-2025,FALSE,B08T68ZMGL,3,Okay results,Some improvement in my bonsai but expected more,R4DUYDOI9VOMN
21-11-2022,TRUE,B08T68ZMGL,1,No results,Would not recommend for herb garden - leaves turning yellow,RKU8VOCGJT363
22-05-2025,TRUE,B08T68ZMGL,3,Average product,My flowering plants showed slight change but it took 4 weeks,RHPHA15GNB1LD
01-11-2025,FALSE,B08T68ZMGL,3,Average product,My terrace garden showed some improvement but it took a month,RF96592VGF7W6
11-11-2025,TRUE,B08T68ZMGL,5,Happy with purchase,terrace garden responded beautifully to this treatment,RSYFWKTKW7QK5
12-10-2025,TRUE,B08T68ZMGL,5,Life saver for plants,Wonderful product! My rose plants looking healthier,REI0GT4GY37ZF
30-01-2022,TRUE,B08T68ZMGL,4,Good product,Significant improvement in orchids health and flowering,RDDABT4HZECTF
03-05-2025,TRUE,B08T68ZMGL,3,Okay results,Moderate results with my terrace garden - temporary effect,R5FANOMPXW33U
05-04-2025,TRUE,B08T68ZMGL,4,Good product,Significant improvement in orchids health and growth,RTOU7RJ4UYCSG
10-09-2025,TRUE,B08T68ZMGL,2,Disappointed,Overpriced and ineffective for rose plants,R9USE8WE05DTT
16-03-2024,TRUE,B08T68ZMGL,5,Great buy,The vegetables in my garden are now growing faster thanks to this product,RTSK4MZ6WIF3S
11-07-2022,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,R00R5MJZK0QZM
18-05-2023,TRUE,B08T68ZMGL,1,Total waste,"The product is duplicate, waste of money.",RQTD91250ZV3X
02-03-2023,FALSE,B08T68ZMGL,4,Happy with purchase,indoor plants responded beautifully to this treatment,REH02Y2ODBWT6
18-09-2024,FALSE,B08T68ZMGL,4,Happy with purchase,The succulents in my garden are now producing more flowers thanks to this product,RZL0I94LJIR7D
17-09-2022,TRUE,B08T68ZMGL,1,Not effective,"Did nothing for my terrace garden, very disappointed",R9HYCJAQHIE66
26-09-2024,FALSE,B08T68ZMGL,5,Amazing results!,"My flowering plants are thriving with this product, greener than ever",RFGL9B3D7CWTG
22-12-2024,FALSE,B08T68ZMGL,2,Not effective,My orchids actually got worse after using this,RC16BSC2NDS4B
11-03-2023,TRUE,B08T68ZMGL,5,Happy with purchase,My fruit trees have never looked better - fruiting abundantly,RI3ALVU2WFRBB
01-11-2023,TRUE,B08T68ZMGL,5,Life saver for plants,Excellent results with my bonsai - saw improvement in just 11 days,RL800SK0G4Y1J
12-10-2023,TRUE,B08T68ZMGL,5,Highly recommended,Excellent results with my succulents - saw improvement in just 8 days,RREKBMEPGUY4D
11-06-2024,FALSE,B08T68ZMGL,4,Life saver for plants,Excellent results with my fruit trees - saw improvement in just 20 days,R83QTTJ0O1V11
03-09-2022,TRUE,B08T68ZMGL,5,Great buy,The terrace garden in my garden are now greener than ever thanks to this product,R4VRVYEG4IKNZ
12-05-2023,FALSE,B08T68ZMGL,5,Highly recommended,"My fruit trees are thriving with this product, growing vigorously",RNQ72Y207T637
24-09-2022,TRUE,B08T68ZMGL,5,Effective product,money plants responded beautifully to this treatment,R7DZVIS6A5BVN
17-09-2025,TRUE,B08T68ZMGL,4,Life saver for plants,"My herb garden are thriving with this product, recovered completely",RJC4JC7EFCFD1
28-11-2024,TRUE,B08T68ZMGL,5,Effective product,fruit trees responded beautifully to this treatment,RFONY7119238M
21-02-2023,TRUE,B08T68ZMGL,5,Amazing results!,"My flowering plants are thriving with this product, greener than ever",RCALQ3IPHAW8B
30-12-2022,TRUE,B08T68ZMGL,4,Happy with purchase,My terrace garden have never looked better - 100% guarantee,RZV6R0CH0VH10
19-11-2023,TRUE,B08T68ZMGL,5,Great buy,Visible difference in my tulsi after 4 weeks,RGQZ9HD0CPWRU
12-09-2025,FALSE,B08T68ZMGL,2,Disappointed,Expected better results with my hibiscus but leaves turning yellow,RZC1KPF73XD39
04-05-2024,TRUE,B08T68ZMGL,5,Happy with purchase,Works exactly as described on my marigold - 100% guarantee,RY96KPU4SKSC3
13-05-2022,TRUE,B08T68ZMGL,4,Happy with purchase,My plants flower abundantly. Thanks!,RS01AL1BFN09C
19-08-2023,FALSE,B08T68ZMGL,4,Effective product,hibiscus responded beautifully to this treatment,R7HCTMFY39ABK
13-02-2023,TRUE,B08T68ZMGL,5,Great buy,The money plants in my garden are now fruiting abundantly thanks to this product,RA3KMJDVF4FBX
24-02-2022,FALSE,B08T68ZMGL,5,Visible improvement,Significant improvement in terrace garden health and fruit production,RYFRMA8I4JKAR
23-08-2025,TRUE,B08T68ZMGL,5,Amazing results!,Excellent results with my succulents - saw improvement in just 14 days,R3LTKOV4LIPPI
14-01-2022,TRUE,B08T68ZMGL,5,Happy with purchase,Visible difference in my vegetables after 4 weeks,RTM725VI830IE
08-06-2025,TRUE,B08T68ZMGL,3,Moderate effect,My indoor plants showed some improvement but it took a month,ROUMFM6TN6QJH
08-08-2022,TRUE,B08T68ZMGL,4,Happy with purchase,My orchids have never looked better - greener than ever,RGT5A4EK1NNGW
27-10-2024,FALSE,B08T68ZMGL,4,Effective product,My bonsai have never looked better - looking healthier,R7WII65NKGU5S
04-11-2024,TRUE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,RRI4BYCME1U53
26-02-2024,TRUE,B08T68ZMGL,5,Great buy,Visible difference in my terrace garden after 4 weeks,RRF2M4U2RLUXB
22-10-2025,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,RA75TT6KMO7TW
08-08-2025,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my orchids - pest-free now,RJ67TICWUSFMV
12-01-2025,TRUE,B08T68ZMGL,4,Great buy,Works exactly as described on my money plants - growing vigorously,RB8XX9P2VY2KU
08-04-2025,FALSE,B08T68ZMGL,3,Moderate effect,Average performance with my lawn - slight growth,RGX91C9CR5JQX
02-05-2024,FALSE,B08T68ZMGL,4,Happy with purchase,My fruit trees have never looked better - more vibrant colors,RLM2JY911INFA
16-02-2024,TRUE,B08T68ZMGL,1,No results,No improvement in my rose plants even after 3 weeks,ROQJ1RPFF4FWZ
11-04-2023,TRUE,B08T68ZMGL,4,Visible improvement,Significant improvement in terrace garden health and flowering,RERTJ1SV822FA
28-05-2023,TRUE,B08T68ZMGL,4,Highly recommended,Wonderful product! My indoor plants recovered completely,RX7PTWUFADJV8
15-12-2025,FALSE,B08T68ZMGL,2,Disappointed,Would not recommend for herb garden - still struggling,RYH2WUIAJ4QS1
26-02-2024,TRUE,B08T68ZMGL,5,Happy with purchase,My succulents have never looked better - recovered completely,RAY2UD0DF8DNJ
25-04-2025,TRUE,B08T68ZMGL,4,Life saver for plants,This product saved my dying lawn - now they're more vibrant colors,R70QMVSXRTJYX
15-08-2024,FALSE,B08T68ZMGL,5,Great buy,The flowering plants in my garden are now growing faster thanks to this product,RQX40SY38JCEM
20-10-2023,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,RUUF001CMKEK2
10-10-2024,TRUE,B08T68ZMGL,2,Disappointed,No visible change in my hibiscus condition,R4M5M141OUK1P
12-08-2022,TRUE,B08T68ZMGL,5,Highly recommended,Excellent results with my indoor plants - saw improvement in just 17 days,R2FI8BDTENV5B
25-11-2022,TRUE,B08T68ZMGL,2,False claims,"The product is duplicate, waste of money.",RDA5L37BPQSPX
22-03-2025,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My succulents growing vigorously,RMQJ4VSLNIB7K
25-08-2022,TRUE,B08T68ZMGL,3,Okay results,Takes too long to show results on terrace garden,ROGYE2K2DH8S8
25-09-2025,TRUE,B08T68ZMGL,1,Disappointed,"Would not recommend for marigold - Cheating, no use",R49AB2FZKMRWV
02-06-2024,FALSE,B08T68ZMGL,4,Great buy,flowering plants responded beautifully to this treatment,R062IJDF4P8AC
28-12-2023,TRUE,B08T68ZMGL,2,Damaged my plants,This product damaged my orchids - now they're damaged product,RYWMQFRPQQLTI
28-12-2022,TRUE,B08T68ZMGL,4,Happy with purchase,The orchids in my garden are now 100% guarantee thanks to this product,RILY3ACKWKUFB
14-06-2025,TRUE,B08T68ZMGL,4,Highly recommended,Excellent results with my vegetables - saw improvement in just 20 days,RBC5AH86X9L38
10-01-2025,FALSE,B08T68ZMGL,4,Effective product,Works exactly as described on my fruit trees - looking healthier,RJ7HTDAYFG4GX
27-08-2022,TRUE,B08T68ZMGL,4,Works well,Significant improvement in bonsai health and flowering,RYSQ825CGQO2O
06-07-2025,TRUE,B08T68ZMGL,1,Don't buy,Complete waste of money for my flowering plants - flowers stopped coming,R1M04DXO95TQA
25-12-2025,TRUE,B08T68ZMGL,4,Effective product,Visible difference in my lawn after 3 weeks,R6F9DLMHN6A8A
12-08-2023,TRUE,B08T68ZMGL,5,Amazing results!,This product saved my dying orchids - now they're greener than ever,RFG8F6YNCE4VU
17-04-2024,TRUE,B08T68ZMGL,2,False claims,False claims - my succulents show no difference,R2R9BEFEW9QCT
10-06-2025,TRUE,B08T68ZMGL,5,Effective product,The fruit trees in my garden are now growing faster thanks to this product,RL4JY0DSBCR21
10-11-2023,FALSE,B08T68ZMGL,4,Great buy,Works exactly as described on my vegetables - fruiting abundantly,REJ80URIIS1A0
07-07-2023,TRUE,B08T68ZMGL,4,Great buy,rose plants responded beautifully to this treatment,RV2IPQ0QJX3LE
16-07-2023,TRUE,B08T68ZMGL,2,Not effective,Overpriced and ineffective for money plants,RG3YKDF8EAAPI
20-02-2022,TRUE,B08T68ZMGL,5,Visible improvement,Significant improvement in herb garden health and fruit production,RE8DKNBTZ36VH
01-06-2023,TRUE,B08T68ZMGL,4,Great buy,The flowering plants in my garden are now growing faster thanks to this product,REQU1OLV97KHH
16-06-2022,FALSE,B08T68ZMGL,3,Moderate effect,Not bad but not great for my fruit trees,RXF240I47V4VH
26-08-2023,TRUE,B08T68ZMGL,5,Great buy,Works exactly as described on my vegetables - producing more flowers,RPV9BWK5AOSYD
28-08-2024,TRUE,B08T68ZMGL,5,Effective product,Visible difference in my bonsai after 3 weeks,R0E52ZB6OJB2G
22-05-2024,TRUE,B08T68ZMGL,5,Great buy,Works exactly as described on my succulents - pest-free now,RLBME9JN25QA9
01-10-2025,FALSE,B08T68ZMGL,5,Effective product,The terrace garden in my garden are now more vibrant colors thanks to this product,RW7087XM5H02Y
12-02-2024,TRUE,B08T68ZMGL,5,Great buy,My plants flower abundantly. Thanks!,RRPCUB2L75M95
21-02-2022,TRUE,B08T68ZMGL,5,Effective product,bonsai responded beautifully to this treatment,RVURCFMVX6DXZ
04-06-2023,FALSE,B08T68ZMGL,5,Great buy,Visible difference in my lawn after 4 weeks,RI09NNEZP92K1
22-01-2025,FALSE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,RT11W5QV4FU2M
11-10-2023,FALSE,B08T68ZMGL,4,Happy with purchase,Works exactly as described on my tulsi - 100% guarantee,RW6ZPD0NEO26R
21-12-2022,TRUE,B08T68ZMGL,5,Highly recommended,Wonderful product! My hibiscus greener than ever,RMUXBK4GU3X3X
07-02-2024,TRUE,B08T68ZMGL,4,Amazing results!,This product saved my dying vegetables - now they're producing more flowers,RGVXBOXVQQBDA
16-06-2023,FALSE,B08T68ZMGL,5,Great buy,Visible difference in my flowering plants after 2 weeks,RP9HKCNGMT1UD
28-10-2024,TRUE,B08T68ZMGL,4,Visible improvement,Significant improvement in herb garden health and leaf color,RJQ9I779XIMHG
17-01-2022,TRUE,B08T68ZMGL,5,Effective product,The succulents in my garden are now pest-free now thanks to this product,R5HCW6C5JRFML
07-09-2023,TRUE,B08T68ZMGL,5,Happy with purchase,Visible difference in my bonsai after 4 weeks,R1X8XX3F9KL55
17-10-2022,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My orchids pest-free now,RSG505VA28738
02-12-2025,TRUE,B08T68ZMGL,5,Effective product,My rose plants have never looked better - growing vigorously,R7HDG8XDBXEBA
16-04-2025,TRUE,B08T68ZMGL,5,Good product,Significant improvement in orchids health and fruit production,R0V68DI0LE28H
30-09-2023,TRUE,B08T68ZMGL,5,Life saver for plants,"My flowering plants are thriving with this product, 100% guarantee",RDT1YF5OUG2O3
20-07-2024,TRUE,B08T68ZMGL,1,Not effective,Overpriced and ineffective for vegetables,R0NOF1FQ4TWIS
20-12-2025,TRUE,B08T68ZMGL,5,Amazing results!,Wonderful product! My hibiscus blooming continuously,RL7TQG1A4HDWO
04-05-2024,TRUE,B08T68ZMGL,5,Great buy,succulents responded beautifully to this treatment,R0BMLC1Q833QM
03-02-2024,TRUE,B08T68ZMGL,5,Great buy,My terrace garden have never looked better - fruiting abundantly,R1LQT3IQCMAE6
13-09-2023,TRUE,B08T68ZMGL,1,No results,My tulsi actually got worse after using this,RMJSO1K7X9O6I
28-04-2024,TRUE,B08T68ZMGL,5,Life saver for plants,Wonderful product! My marigold greener than ever,RN9GSM38P7MQL
29-11-2023,TRUE,B08T68ZMGL,5,Effective product,The succulents in my garden are now blooming continuously thanks to this product,RBT5UHJ6EENK2
13-07-2024,TRUE,B08T68ZMGL,5,Happy with purchase,Visible difference in my hibiscus after 4 weeks,RO1M6CFZ0ZKH8
15-08-2022,TRUE,B08T68ZMGL,3,Okay results,My vegetables showed some improvement but it took several applications,RK65RQEERFLBD
10-08-2023,TRUE,B08T68ZMGL,5,Happy with purchase,Works exactly as described on my lawn - fruiting abundantly,RTGX6AJCG6WDN
23-06-2025,TRUE,B08T68ZMGL,3,Average product,Takes too long to show results on flowering plants,RI2KE0L5MOY0L
06-05-2023,TRUE,B08T68ZMGL,2,No results,Would not recommend for lawn - Where is my money?,R6XXBAW7G8LZS
24-05-2022,TRUE,B08T68ZMGL,3,Average product,Moderate results with my lawn - slow progress,R01OVZV2F9P4R
23-03-2022,FALSE,B08T68ZMGL,4,Happy with purchase,My bonsai have never looked better - producing more flowers,RDPINF459TR46
21-11-2025,TRUE,B08T68ZMGL,5,Great buy,Visible difference in my vegetables after 3 weeks,R2WH89AGSPKLR
21-11-2022,TRUE,B08T68ZMGL,5,Effective product,Visible difference in my rose plants after 3 weeks,RKAPO5S4LU98U
15-12-2022,TRUE,B08T68ZMGL,4,Life saver for plants,Excellent results with my orchids - saw improvement in just 11 days,RZNLIIDXNVHHD
02-09-2022,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my terrace garden after 2 weeks,RNCGWWUUSI87N
06-12-2024,TRUE,B08T68ZMGL,4,Great buy,Works exactly as described on my terrace garden - growing faster,R89QON8OG1LJ3
05-04-2025,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My marigold producing more flowers,RH3V1S2HFH3LL
12-06-2025,TRUE,B08T68ZMGL,4,Good product,Significant improvement in orchids health and flowering,RRZ9E9MBHAN9J
09-11-2024,FALSE,B08T68ZMGL,5,Happy with purchase,My succulents have never looked better - recovered completely,RG52FAXFMJ6SR
08-10-2025,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my terrace garden - 100% guarantee,R55RSUL5YZNSS
08-10-2023,TRUE,B08T68ZMGL,5,Effective product,bonsai responded beautifully to this treatment,RGFEFREYCSZR0
30-10-2023,TRUE,B08T68ZMGL,4,Happy with purchase,succulents responded beautifully to this treatment,RKQSMF925QXLY
15-04-2025,FALSE,B08T68ZMGL,3,Okay results,My money plants showed some improvement but it took several applications,RD3N9DX34QBRE
18-03-2025,TRUE,B08T68ZMGL,4,Happy with purchase,orchids responded beautifully to this treatment,RJNKTO5RVPQYD
12-02-2023,TRUE,B08T68ZMGL,1,Disappointed,Overpriced and ineffective for vegetables,ROP9Q04EEH1JW
23-07-2025,TRUE,B08T68ZMGL,4,Works well,Significant improvement in orchids health and fruit production,R223K45IUKGN6
24-03-2025,TRUE,B08T68ZMGL,5,Great buy,tulsi responded beautifully to this treatment,RCIOTF0K0T08F
22-03-2025,TRUE,B08T68ZMGL,4,Effective product,My plants flower abundantly. Thanks!,RXWPK65B3JY14
18-05-2024,TRUE,B08T68ZMGL,4,Amazing results!,This product saved my dying terrace garden - now they're 100% guarantee,RZ8XR0VX4Y0VU
10-07-2022,TRUE,B08T68ZMGL,4,Effective product,My bonsai have never looked better - fruiting abundantly,RYIKI57XQCZE7
10-05-2024,TRUE,B08T68ZMGL,5,Great buy,bonsai responded beautifully to this treatment,REUCYUFUAZ3NE
19-01-2022,TRUE,B08T68ZMGL,5,Great buy,My plants flower abundantly. Thanks!,R45PR2SVNDE56
19-09-2023,TRUE,B08T68ZMGL,3,Average product,My vegetables are doing okay but not exceptional,REDUM101GQ5EJ
16-05-2022,TRUE,B08T68ZMGL,1,Total waste,Complete waste of money for my vegetables - not responding,R4HZUJ4LMBGW4
15-03-2025,FALSE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,R774X823EV386
07-02-2024,TRUE,B08T68ZMGL,5,Great buy,My herb garden have never looked better - growing faster,RNKX1WD17651S
28-03-2025,FALSE,B08T68ZMGL,5,Effective product,The rose plants in my garden are now pest-free now thanks to this product,REZG9FQNICZ6C
19-01-2024,TRUE,B08T68ZMGL,2,Don't buy,"Complete waste of money for my succulents - Cheating, no use",RF0J3ZT4P4CGJ
04-02-2022,TRUE,B08T68ZMGL,3,Moderate effect,My tulsi are doing okay but not exceptional,R7QISKJ1JJOZ6
02-06-2025,FALSE,B08T68ZMGL,4,Effective product,My plants flower abundantly. Thanks!,RF71YEEIFHBPA
25-11-2022,TRUE,B08T68ZMGL,5,Great buy,The fruit trees in my garden are now producing more flowers thanks to this product,RRTY8SNE6U2Y9
19-07-2023,TRUE,B08T68ZMGL,1,Harmful product,This product damaged my herb garden - now they're flowers stopped coming,RR04B3MGNA4QG
13-04-2025,TRUE,B08T68ZMGL,5,Effective product,marigold responded beautifully to this treatment,R6PVHAI3QYV8U
05-11-2023,TRUE,B08T68ZMGL,5,Life saver for plants,Excellent results with my flowering plants - saw improvement in just 17 days,RFUZ23T8HLN3S
09-08-2025,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my orchids - blooming continuously,RYK4RCOWFEQCS
06-01-2023,TRUE,B08T68ZMGL,1,Total waste,"The product is duplicate, waste of money.",R0Y3XSQU9TCZ8
25-01-2025,TRUE,B08T68ZMGL,4,Great buy,My terrace garden have never looked better - greener than ever,RNQRS6H3CJSYB
19-12-2025,TRUE,B08T68ZMGL,4,Works well,Significant improvement in succulents health and flowering,RHCFD5606BINA
20-09-2025,TRUE,B08T68ZMGL,4,Great buy,The flowering plants in my garden are now fruiting abundantly thanks to this product,RE9PJEX3YTVAK
24-11-2025,TRUE,B08T68ZMGL,4,Amazing results!,Excellent results with my bonsai - saw improvement in just 10 days,RZ88N7080MUEJ
16-01-2024,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my vegetables - 100% guarantee,RS9DWXBCY4UZ8
22-05-2025,TRUE,B08T68ZMGL,4,Great buy,Works exactly as described on my hibiscus - growing faster,R8CPZT89UGFL2
30-10-2022,FALSE,B08T68ZMGL,3,Okay results,Works somewhat for rose plants but needs improvement,R2CY99W0LFR4E
27-10-2025,TRUE,B08T68ZMGL,5,Great buy,My plants flower abundantly. Thanks!,RLVY1RLR22E57
11-11-2023,TRUE,B08T68ZMGL,3,Okay results,My money plants are doing okay but not exceptional,R3YKYDEP4C3CP
18-08-2025,TRUE,B08T68ZMGL,2,No results,"Did nothing for my hibiscus, very disappointed",RMCRI0LZ2D6YJ
22-01-2023,FALSE,B08T68ZMGL,5,Amazing results!,Excellent results with my indoor plants - saw improvement in just 19 days,RMHJZ3O5D6FUR
30-10-2025,TRUE,B08T68ZMGL,5,Happy with purchase,The rose plants in my garden are now growing vigorously thanks to this product,R6IWHLZXXXJDG
27-03-2022,TRUE,B08T68ZMGL,4,Great buy,Visible difference in my terrace garden after 2 weeks,RCWXTWPU3INBI
10-02-2023,TRUE,B08T68ZMGL,5,Great buy,Works exactly as described on my money plants - greener than ever,RAMEDHHBHDHSA
09-04-2022,TRUE,B08T68ZMGL,4,Highly recommended,Excellent results with my lawn - saw improvement in just 10 days,RJ1A6Y1TVQI6D
28-02-2023,TRUE,B08T68ZMGL,4,Effective product,My hibiscus have never looked better - pest-free now,RKM1DW4AWNWB6
15-05-2024,TRUE,B08T68ZMGL,4,Good product,Significant improvement in terrace garden health and flowering,ROPWBXNWE0TDU
21-09-2022,TRUE,B08T68ZMGL,5,Effective product,The indoor plants in my garden are now blooming continuously thanks to this product,RN8M4WH6BX9OX
10-02-2025,FALSE,B08T68ZMGL,5,Great buy,The indoor plants in my garden are now growing vigorously thanks to this product,RU7I1H41D3O2F
31-03-2022,TRUE,B08T68ZMGL,4,Great buy,The bonsai in my garden are now 100% guarantee thanks to this product,RKYCYXC7NE5A2
17-05-2025,FALSE,B08T68ZMGL,4,Great buy,My plants flower abundantly. Thanks!,RJK5Y2OEJM6XD
03-09-2022,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my succulents after 3 weeks,RUR1J0THKDODW
08-01-2024,TRUE,B08T68ZMGL,5,Great buy,orchids responded beautifully to this treatment,R8AQYD95QFA1E
05-05-2024,TRUE,B08T68ZMGL,1,Disappointed,"Did nothing for my flowering plants, very disappointed",RGGYGCN4J8PKY
21-08-2024,TRUE,B08T68ZMGL,5,Great buy,My marigold have never looked better - pest-free now,R3NATRM17J5DI
25-10-2025,FALSE,B08T68ZMGL,5,Happy with purchase,Visible difference in my rose plants after 4 weeks,RK5ES7EGV4XBX
19-04-2022,FALSE,B08T68ZMGL,4,Amazing results!,"My succulents are thriving with this product, growing vigorously",RB3XCQYB2MBWG
26-12-2024,TRUE,B08T68ZMGL,4,Great buy,indoor plants responded beautifully to this treatment,RWEKMPAU84YW3
08-01-2023,TRUE,B08T68ZMGL,5,Works well,Significant improvement in bonsai health and leaf color,RG0HOCC3D6MOX
10-10-2024,FALSE,B08T68ZMGL,4,Highly recommended,This product saved my dying succulents - now they're growing vigorously,R0WF6U6AIWHW1
06-09-2025,FALSE,B08T68ZMGL,5,Effective product,My indoor plants have never looked better - producing more flowers,RG2J4ZMQ0DWD1
11-12-2023,TRUE,B08T68ZMGL,5,Highly recommended,This product saved my dying terrace garden - now they're blooming continuously,RPJH9WX3NBI4T
01-05-2023,TRUE,B08T68ZMGL,1,Total waste,Complete waste of money for my fruit trees - not responding,RSV00TVM5MVGV
16-06-2022,TRUE,B08T68ZMGL,1,Total waste,Complete waste of money for my orchids - damaged product,R6P3FO7PDM6TP
13-01-2022,TRUE,B08T68ZMGL,4,Happy with purchase,bonsai responded beautifully to this treatment,R2Z9VK64R6UR8
08-12-2023,TRUE,B08T68ZMGL,5,Works well,Significant improvement in orchids health and flowering,RQJNY9R22CQMT
20-10-2025,TRUE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,RYKQBCTDAHJQ8
09-08-2024,FALSE,B08T68ZMGL,5,Happy with purchase,My flowering plants have never looked better - pest-free now,RG5RF05BZME0S
09-07-2023,TRUE,B08T68ZMGL,4,Happy with purchase,The vegetables in my garden are now growing vigorously thanks to this product,RC0EAYJ8HQFY5
16-08-2023,TRUE,B08T68ZMGL,3,Moderate effect,Not bad but not great for my rose plants,R5IH7HYMCBMML
10-05-2022,FALSE,B08T68ZMGL,5,Highly recommended,This product saved my dying herb garden - now they're looking healthier,R0D8YOWWMWHAC
14-04-2023,TRUE,B08T68ZMGL,1,Not effective,"Did nothing for my marigold, very disappointed",RPLT8KWBVD5BJ
01-05-2022,FALSE,B08T68ZMGL,5,Happy with purchase,My hibiscus have never looked better - greener than ever,RH80CMKSYHBV7
04-02-2023,TRUE,B08T68ZMGL,1,Damaged my plants,This product damaged my marigold - now they're showing signs of stress,RII8DPUA7A1NF
15-07-2023,TRUE,B08T68ZMGL,4,Happy with purchase,My plants flower abundantly. Thanks!,RG7LALB01BH5T
12-03-2022,TRUE,B08T68ZMGL,4,Works well,Significant improvement in succulents health and flowering,RNBR1IQPHX535
05-10-2024,TRUE,B08T68ZMGL,4,Life saver for plants,This product saved my dying money plants - now they're growing vigorously,RE2ESPJ375RV8
22-04-2023,TRUE,B08T68ZMGL,4,Great buy,My plants flower abundantly. Thanks!,RYY4BDMEIA0PE
15-06-2022,TRUE,B08T68ZMGL,4,Amazing results!,Excellent results with my orchids - saw improvement in just 10 days,RKDW57JWQAKI5
01-03-2022,TRUE,B08T68ZMGL,5,Effective product,Visible difference in my terrace garden after 3 weeks,RGYOR74D3X7RQ
16-04-2023,TRUE,B08T68ZMGL,4,Great buy,The marigold in my garden are now pest-free now thanks to this product,RKV9IB76CHPPG
24-05-2023,FALSE,B08T68ZMGL,4,Effective product,My marigold have never looked better - more vibrant colors,R23011090GQY3
03-09-2022,TRUE,B08T68ZMGL,4,Life saver for plants,This product saved my dying flowering plants - now they're blooming continuously,RA9XVS7XQO1XH
27-02-2025,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my herb garden after 4 weeks,RHQ52O1HTEZK1
21-01-2023,TRUE,B08T68ZMGL,5,Great buy,herb garden responded beautifully to this treatment,R8G0NVUFYH8U1
26-10-2022,TRUE,B08T68ZMGL,5,Effective product,My bonsai have never looked better - pest-free now,RBNEKDZR5OWOE
09-01-2025,TRUE,B08T68ZMGL,3,Moderate effect,Average performance with my hibiscus - slow progress,RV51IUMLJT5S5
23-10-2024,FALSE,B08T68ZMGL,1,Disappointed,My tulsi actually got worse after using this,RJIK9JXQOSHBU
06-08-2022,TRUE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,R8N5ORPWYSHWP
29-08-2023,TRUE,B08T68ZMGL,5,Great buy,Visible difference in my indoor plants after 4 weeks,R46R29YFCEPAD
06-03-2022,TRUE,B08T68ZMGL,5,Effective product,The orchids in my garden are now 100% guarantee thanks to this product,RHC9HSRRFLVYO
19-06-2022,TRUE,B08T68ZMGL,3,Okay results,Some improvement in my flowering plants but expected more,R8TM3DCLGBJPG
25-10-2024,TRUE,B08T68ZMGL,4,Effective product,My plants flower abundantly. Thanks!,R69KSJQ94I6GU
12-01-2022,TRUE,B08T68ZMGL,5,Life saver for plants,"My flowering plants are thriving with this product, growing vigorously",RDQN6DA8VLHPT
24-05-2025,FALSE,B08T68ZMGL,3,Moderate effect,Moderate results with my hibiscus - a few flowers,RKFDP0IOM3HAK
14-05-2023,TRUE,B08T68ZMGL,4,Happy with purchase,hibiscus responded beautifully to this treatment,RWV45KNGZD92S
07-12-2025,TRUE,B08T68ZMGL,5,Happy with purchase,Works exactly as described on my hibiscus - fruiting abundantly,REDI0I9JATB8H
13-01-2025,TRUE,B08T68ZMGL,5,Effective product,My bonsai have never looked better - looking healthier,RU2OU5RHZ25ME
26-02-2022,TRUE,B08T68ZMGL,4,Happy with purchase,tulsi responded beautifully to this treatment,R6QDGU8WHYIEV
16-05-2022,TRUE,B08T68ZMGL,4,Effective product,Works exactly as described on my orchids - growing vigorously,RKPRR19ANZCUL
21-02-2025,TRUE,B08T68ZMGL,3,Moderate effect,Works somewhat for tulsi but needs improvement,RXLNKG3HCIM99
20-09-2023,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my orchids - pest-free now,R6COALO6MSSO6
20-08-2023,TRUE,B08T68ZMGL,5,Effective product,My fruit trees have never looked better - looking healthier,RM7ST6NH8H9KJ
06-06-2023,TRUE,B08T68ZMGL,4,Amazing results!,"My indoor plants are thriving with this product, blooming continuously",RXGZL9K71FZLH
28-01-2025,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My vegetables producing more flowers,RJ43QF1N24ZPA
07-02-2025,TRUE,B08T68ZMGL,4,Great buy,The orchids in my garden are now growing faster thanks to this product,RLR6YDJ05KMZT
