Date,Verified,ProductID,Rating,Title,ReviewText,ReviewID,SentimentLabel,SentimentScore
20-03-2022,TRUE,B08T68ZMGL,1,No results,Expected better results with my money plants but showing no growth,RJCO9QRU6L4UP,NEUTRAL,0.5797
25-01-2022,TRUE,B08T68ZMGL,5,Effective product,rose plants responded beautifully to this treatment,RGIR5E8QHISRQ,POSITIVE,0.9921
17-02-2025,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my terrace garden after 4 weeks,R15VBQHNC8FRR,NEUTRAL,0.6939
08-11-2023,FALSE,B08T68ZMGL,5,Great buy,The terrace garden in my garden are now producing more flowers thanks to this product,RKSWKEDY2DHBY,POSITIVE,0.9944
20-05-2025,FALSE,B08T68ZMGL,5,Amazing results!,Wonderful product! My hibiscus growing faster,RH62YA8N22I6U,POSITIVE,0.9967
27-02-2023,FALSE,B08T68ZMGL,4,Life saver for plants,Wonderful product! My hibiscus recovered completely,R47FPHLXLIO90,POSITIVE,0.9965
31-07-2024,FALSE,B08T68ZMGL,4,Good product,Significant improvement in tulsi health and leaf color,RG13NXCUSETUE,POSITIVE,0.9909
31-03-2022,TRUE,B08T68ZMGL,5,Works well,Significant improvement in bonsai health and growth,R8V9MAWPQ7HZJ,POSITIVE,0.9943
01-03-2023,TRUE,B08T68ZMGL,3,Okay results,Moderate results with my hibiscus - slow progress,RIG2PQDQUE04X,NEGATIVE,0.0364
15-10-2022,FALSE,B08T68ZMGL,5,Effective product,My bonsai have never looked better - growing faster,RGA5UL64Q6O09,POSITIVE,0.9959
24-07-2025,TRUE,B08T68ZMGL,4,Life saver for plants,Excellent results with my fruit trees - saw improvement in just 21 days,RTNPWEB10RRXD,POSITIVE,0.9932
28-03-2023,TRUE,B08T68ZMGL,4,Good product,Significant improvement in rose plants health and flowering,RY3UNQ1ITBMMX,POSITIVE,0.9923
01-09-2025,TRUE,B08T68ZMGL,5,Great buy,Visible difference in my hibiscus after 2 weeks,RBEG2TND27ALZ,NEUTRAL,0.6928
21-11-2025,FALSE,B08T68ZMGL,4,Highly recommended,"My indoor plants are thriving with this product, 100% guarantee",R46ROZN20WGIQ,POSITIVE,0.9964
14-05-2023,TRUE,B08T68ZMGL,4,Highly recommended,Excellent results with my fruit trees - saw improvement in just 16 days,RM2DA571XLYQB,POSITIVE,0.9933
12-05-2023,TRUE,B08T68ZMGL,4,Good product,Significant improvement in lawn health and flowering,R71XZSP8VI6M2,POSITIVE,0.9922
23-02-2023,TRUE,B08T68ZMGL,4,Great buy,My plants flower abundantly. Thanks!,R82QBP868AGM9,POSITIVE,0.9962
31-10-2024,TRUE,B08T68ZMGL,1,Disappointed,My terrace garden actually got worse after using this,RLF5YHRF2WAJJ,NEGATIVE,0.01
19-08-2024,TRUE,B08T68ZMGL,5,Great buy,bonsai responded beautifully to this treatment,R7W0VQDEEEQDB,POSITIVE,0.9857
12-06-2024,TRUE,B08T68ZMGL,3,Moderate effect,My hibiscus showed slight change but it took 4 weeks,RYRRCPMD2DF8H,NEUTRAL,0.6899
26-10-2025,TRUE,B08T68ZMGL,3,Moderate effect,Some improvement in my terrace garden but expected more,R58KN543PDPZ2,POSITIVE,0.9797
27-12-2024,TRUE,B08T68ZMGL,2,Disappointed,My vegetables actually got worse after using this,RNDBEVQ3MRC5Q,NEGATIVE,0.0118
27-11-2025,TRUE,B08T68ZMGL,3,Average product,Average performance with my flowering plants - a few flowers,RFFAF664HI3K7,NEUTRAL,0.68
24-08-2023,TRUE,B08T68ZMGL,4,Effective product,Visible difference in my money plants after 3 weeks,R34218HR09YNS,NEUTRAL,0.6856
22-11-2023,TRUE,B08T68ZMGL,4,Life saver for plants,Excellent results with my lawn - saw improvement in just 13 days,RLCOCB8DELZVT,POSITIVE,0.9935
25-05-2023,TRUE,B08T68ZMGL,5,Highly recommended,Wonderful product! My herb garden growing vigorously,RDMNHE6ZYT0C1,POSITIVE,0.9966
08-06-2025,TRUE,B08T68ZMGL,2,Disappointed,No visible change in my succulents condition,RSCXXHNP3DLPV,POSITIVE,0.8863
14-08-2024,FALSE,B08T68ZMGL,1,Not effective,No visible change in my vegetables condition,R6G4N87RN3FP5,NEUTRAL,0.6547
05-10-2025,TRUE,B08T68ZMGL,3,Okay results,My marigold showed moderate growth but it took a month,R44JQ3OVXRLND,NEUTRAL,0.6872
19-08-2023,TRUE,B08T68ZMGL,5,Great buy,My plants flower abundantly. Thanks!,R33QXQ4DUYK02,POSITIVE,0.9962
24-04-2025,TRUE,B08T68ZMGL,5,Highly recommended,This product saved my dying flowering plants - now they're 100% guarantee,R7EJG5XUHGL5N,POSITIVE,0.9884
17-12-2025,TRUE,B08T68ZMGL,1,Not effective,Overpriced and ineffective for orchids,RKM7AY2T5PUX8,NEGATIVE,0.0109
23-11-2022,FALSE,B08T68ZMGL,1,Not effective,No visible change in my tulsi condition,RZJCOZREJAP7U,NEUTRAL,0.6641
09-10-2022,TRUE,B08T68ZMGL,4,Effective product,The terrace garden in my garden are now greener than ever thanks to this product,RFHW7S7NDU3SU,POSITIVE,0.9965
18-04-2022,TRUE,B08T68ZMGL,5,Life saver for plants,Wonderful product! My succulents growing vigorously,R4ICF5Q84EAL6,POSITIVE,0.9965
23-01-2024,TRUE,B08T68ZMGL,1,Not effective,No visible change in my money plants condition,R044NW8LZHO3L,NEUTRAL,0.6604
05-01-2025,FALSE,B08T68ZMGL,5,Effective product,The indoor plants in my garden are now pest-free now thanks to this product,R6T0KJTHILPS4,POSITIVE,0.9874
09-09-2022,TRUE,B08T68ZMGL,1,Harmful product,This product damaged my vegetables - now they're still struggling,R1KN39R34AY6Z,NEGATIVE,0.0102
24-11-2025,TRUE,B08T68ZMGL,4,Amazing results!,Excellent results with my indoor plants - saw improvement in just 15 days,RBWZLION115U7,POSITIVE,0.9936
18-06-2023,TRUE,B08T68ZMGL,4,Amazing results!,This product saved my dying orchids - now they're more vibrant colors,RDWE29FPJ2QZP,POSITIVE,0.9946
10-10-2023,FALSE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,RZF0L243J2NDC,POSITIVE,0.9962
10-09-2022,TRUE,B08T68ZMGL,4,Amazing results!,Excellent results with my indoor plants - saw improvement in just 8 days,R6QBTHJPVJLW6,POSITIVE,0.9936
20-01-2022,TRUE,B08T68ZMGL,3,Moderate effect,My flowering plants are doing okay but not exceptional,ROPN5K9XNDROF,NEGATIVE,0.1106
14-04-2023,FALSE,B08T68ZMGL,5,Effective product,My terrace garden have never looked better - greener than ever,RAUYEB32QY52Q,POSITIVE,0.9956
04-11-2025,TRUE,B08T68ZMGL,5,Life saver for plants,Excellent results with my money plants - saw improvement in just 13 days,RZVPEMWQPPQ8Q,POSITIVE,0.9919
08-12-2024,FALSE,B08T68ZMGL,3,Moderate effect,Some improvement in my tulsi but expected more,RW6D4C1H6YCOT,POSITIVE,0.9026
16-07-2025,TRUE,B08T68ZMGL,1,Disappointed,Expected better results with my indoor plants but showing signs of stress,RK7AXNT1GMHCM,NEUTRAL,0.59
01-06-2024,TRUE,B08T68ZMGL,5,Life saver for plants,Excellent results with my hibiscus - saw improvement in just 12 days,RH3I54H5N8EAF,POSITIVE,0.9936
12-01-2022,TRUE,B08T68ZMGL,5,Happy with purchase,My hibiscus have never looked better - looking healthier,RCV761EQW57HN,POSITIVE,0.9961
07-03-2024,TRUE,B08T68ZMGL,5,Happy with purchase,Works exactly as described on my bonsai - looking healthier,R4YS4C0O1TFL0,POSITIVE,0.9892
26-05-2023,TRUE,B08T68ZMGL,5,Highly recommended,"My bonsai are thriving with this product, fruiting abundantly",RA49PNFHS3QL6,POSITIVE,0.9966
29-01-2023,TRUE,B08T68ZMGL,1,Total waste,Complete waste of money for my fruit trees - getting infected,RXFM31EBM8CHI,NEGATIVE,0.0113
08-04-2022,TRUE,B08T68ZMGL,5,Great buy,hibiscus responded beautifully to this treatment,R60NBAALF9HC4,POSITIVE,0.9948
07-03-2023,TRUE,B08T68ZMGL,4,Amazing results!,This product saved my dying terrace garden - now they're more vibrant colors,RL33ML1YVT6G3,POSITIVE,0.9952
31-03-2022,TRUE,B08T68ZMGL,3,Moderate effect,Not bad but not great for my orchids,R4FPWRUKCDM4F,NEGATIVE,0.0201
05-05-2022,FALSE,B08T68ZMGL,4,Great buy,The vegetables in my garden are now looking healthier thanks to this product,RSOQEOVY5RDSE,POSITIVE,0.9955
20-12-2025,TRUE,B08T68ZMGL,4,Highly recommended,Wonderful product! My rose plants more vibrant colors,RP9UA948JANX9,POSITIVE,0.9967
19-07-2025,TRUE,B08T68ZMGL,4,Great buy,Visible difference in my succulents after 2 weeks,RLD2PJPEMB2TT,NEUTRAL,0.6882
22-02-2024,TRUE,B08T68ZMGL,5,Effective product,vegetables responded beautifully to this treatment,RY9ML7FB7MUEG,POSITIVE,0.9897
27-12-2022,TRUE,B08T68ZMGL,5,Amazing results!,Wonderful product! My terrace garden growing vigorously,R6HQN056EL228,POSITIVE,0.9966
13-02-2024,TRUE,B08T68ZMGL,2,Damaged my plants,Would not recommend for hibiscus - damaged product,RD30TX4R9XLS0,NEGATIVE,0.0228
28-06-2024,TRUE,B08T68ZMGL,2,False claims,Complete waste of money for my tulsi - leaves turning yellow,RTBH8J9J01J3V,NEGATIVE,0.0104
11-08-2023,TRUE,B08T68ZMGL,4,Great buy,Visible difference in my marigold after 2 weeks,R8VDVT4633YCM,NEUTRAL,0.6882
07-01-2023,TRUE,B08T68ZMGL,4,Highly recommended,Excellent results with my marigold - saw improvement in just 16 days,RO5OATC3WNXTP,POSITIVE,0.9912
06-09-2024,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My tulsi looking healthier,RT4FQ5B4RCHHZ,POSITIVE,0.9966
29-12-2024,TRUE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,RHJ83PIRT73D7,POSITIVE,0.9962
10-01-2024,FALSE,B08T68ZMGL,2,No results,No visible change in my lawn condition,RUVTA5UYW8T24,NEUTRAL,0.67
07-12-2025,TRUE,B08T68ZMGL,3,Okay results,My herb garden are doing okay but not exceptional,R3KHL55580TER,NEGATIVE,0.3125
13-08-2025,TRUE,B08T68ZMGL,4,Effective product,Works exactly as described on my herb garden - recovered completely,RPA5V1RI0TOVJ,POSITIVE,0.9874
04-12-2024,FALSE,B08T68ZMGL,2,False claims,False claims - my herb garden show no difference,RDYQE2ETZL2OH,NEGATIVE,0.1872
02-08-2022,TRUE,B08T68ZMGL,5,Visible improvement,Significant improvement in tulsi health and fruit production,R2LU1AJ2LRBJM,POSITIVE,0.9932
10-07-2022,TRUE,B08T68ZMGL,5,Great buy,The hibiscus in my garden are now more vibrant colors thanks to this product,RX0CAE7RQZP3E,POSITIVE,0.9957
18-03-2022,TRUE,B08T68ZMGL,1,Disappointed,"Did nothing for my lawn, very disappointed",RA5GV3PVTNR5Y,NEGATIVE,0.0109
30-10-2025,FALSE,B08T68ZMGL,5,Amazing results!,Wonderful product! My bonsai pest-free now,RD7L25MHS5VJY,POSITIVE,0.9945
27-11-2022,FALSE,B08T68ZMGL,1,Total waste,Complete waste of money for my bonsai - not responding,R2KC2PGZZRFXX,NEGATIVE,0.0122
25-10-2025,FALSE,B08T68ZMGL,3,Okay results,Some improvement in my bonsai but expected more,R4DUYDOI9VOMN,POSITIVE,0.9414
21-11-2022,TRUE,B08T68ZMGL,1,No results,Would not recommend for herb garden - leaves turning yellow,RKU8VOCGJT363,NEGATIVE,0.0155
22-05-2025,TRUE,B08T68ZMGL,3,Average product,My flowering plants showed slight change but it took 4 weeks,RHPHA15GNB1LD,NEUTRAL,0.6891
01-11-2025,FALSE,B08T68ZMGL,3,Average product,My terrace garden showed some improvement but it took a month,RF96592VGF7W6,POSITIVE,0.8881
11-11-2025,TRUE,B08T68ZMGL,5,Happy with purchase,terrace garden responded beautifully to this treatment,RSYFWKTKW7QK5,POSITIVE,0.9892
12-10-2025,TRUE,B08T68ZMGL,5,Life saver for plants,Wonderful product! My rose plants looking healthier,REI0GT4GY37ZF,POSITIVE,0.9964
30-01-2022,TRUE,B08T68ZMGL,4,Good product,Significant improvement in orchids health and flowering,RDDABT4HZECTF,POSITIVE,0.9958
03-05-2025,TRUE,B08T68ZMGL,3,Okay results,Moderate results with my terrace garden - temporary effect,R5FANOMPXW33U,NEUTRAL,0.6922
05-04-2025,TRUE,B08T68ZMGL,4,Good product,Significant improvement in orchids health and growth,RTOU7RJ4UYCSG,POSITIVE,0.9963
10-09-2025,TRUE,B08T68ZMGL,2,Disappointed,Overpriced and ineffective for rose plants,R9USE8WE05DTT,NEGATIVE,0.0127
16-03-2024,TRUE,B08T68ZMGL,5,Great buy,The vegetables in my garden are now growing faster thanks to this product,RTSK4MZ6WIF3S,POSITIVE,0.9956
11-07-2022,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,R00R5MJZK0QZM,POSITIVE,0.9962
18-05-2023,TRUE,B08T68ZMGL,1,Total waste,"The product is duplicate, waste of money.",RQTD91250ZV3X,NEGATIVE,0.0138
02-03-2023,FALSE,B08T68ZMGL,4,Happy with purchase,indoor plants responded beautifully to this treatment,REH02Y2ODBWT6,POSITIVE,0.9917
18-09-2024,FALSE,B08T68ZMGL,4,Happy with purchase,The succulents in my garden are now producing more flowers thanks to this product,RZL0I94LJIR7D,POSITIVE,0.9954
17-09-2022,TRUE,B08T68ZMGL,1,Not effective,"Did nothing for my terrace garden, very disappointed",R9HYCJAQHIE66,NEGATIVE,0.011
26-09-2024,FALSE,B08T68ZMGL,5,Amazing results!,"My flowering plants are thriving with this product, greener than ever",RFGL9B3D7CWTG,POSITIVE,0.9967
22-12-2024,FALSE,B08T68ZMGL,2,Not effective,My orchids actually got worse after using this,RC16BSC2NDS4B,NEGATIVE,0.0119
11-03-2023,TRUE,B08T68ZMGL,5,Happy with purchase,My fruit trees have never looked better - fruiting abundantly,RI3ALVU2WFRBB,POSITIVE,0.9958
01-11-2023,TRUE,B08T68ZMGL,5,Life saver for plants,Excellent results with my bonsai - saw improvement in just 11 days,RL800SK0G4Y1J,POSITIVE,0.9916
12-10-2023,TRUE,B08T68ZMGL,5,Highly recommended,Excellent results with my succulents - saw improvement in just 8 days,RREKBMEPGUY4D,POSITIVE,0.9943
11-06-2024,FALSE,B08T68ZMGL,4,Life saver for plants,Excellent results with my fruit trees - saw improvement in just 20 days,R83QTTJ0O1V11,POSITIVE,0.9929
03-09-2022,TRUE,B08T68ZMGL,5,Great buy,The terrace garden in my garden are now greener than ever thanks to this product,R4VRVYEG4IKNZ,POSITIVE,0.9965
12-05-2023,FALSE,B08T68ZMGL,5,Highly recommended,"My fruit trees are thriving with this product, growing vigorously",RNQ72Y207T637,POSITIVE,0.9967
24-09-2022,TRUE,B08T68ZMGL,5,Effective product,money plants responded beautifully to this treatment,R7DZVIS6A5BVN,POSITIVE,0.9894
17-09-2025,TRUE,B08T68ZMGL,4,Life saver for plants,"My herb garden are thriving with this product, recovered completely",RJC4JC7EFCFD1,POSITIVE,0.9964
28-11-2024,TRUE,B08T68ZMGL,5,Effective product,fruit trees responded beautifully to this treatment,RFONY7119238M,POSITIVE,0.9907
21-02-2023,TRUE,B08T68ZMGL,5,Amazing results!,"My flowering plants are thriving with this product, greener than ever",RCALQ3IPHAW8B,POSITIVE,0.9967
30-12-2022,TRUE,B08T68ZMGL,4,Happy with purchase,My terrace garden have never looked better - 100% guarantee,RZV6R0CH0VH10,POSITIVE,0.9952
19-11-2023,TRUE,B08T68ZMGL,5,Great buy,Visible difference in my tulsi after 4 weeks,RGQZ9HD0CPWRU,NEUTRAL,0.6861
12-09-2025,FALSE,B08T68ZMGL,2,Disappointed,Expected better results with my hibiscus but leaves turning yellow,RZC1KPF73XD39,NEGATIVE,0.1636
04-05-2024,TRUE,B08T68ZMGL,5,Happy with purchase,Works exactly as described on my marigold - 100% guarantee,RY96KPU4SKSC3,POSITIVE,0.9687
13-05-2022,TRUE,B08T68ZMGL,4,Happy with purchase,My plants flower abundantly. Thanks!,RS01AL1BFN09C,POSITIVE,0.9962
19-08-2023,FALSE,B08T68ZMGL,4,Effective product,hibiscus responded beautifully to this treatment,R7HCTMFY39ABK,POSITIVE,0.9948
13-02-2023,TRUE,B08T68ZMGL,5,Great buy,The money plants in my garden are now fruiting abundantly thanks to this product,RA3KMJDVF4FBX,POSITIVE,0.9957
24-02-2022,FALSE,B08T68ZMGL,5,Visible improvement,Significant improvement in terrace garden health and fruit production,RYFRMA8I4JKAR,POSITIVE,0.9945
23-08-2025,TRUE,B08T68ZMGL,5,Amazing results!,Excellent results with my succulents - saw improvement in just 14 days,R3LTKOV4LIPPI,POSITIVE,0.9943
14-01-2022,TRUE,B08T68ZMGL,5,Happy with purchase,Visible difference in my vegetables after 4 weeks,RTM725VI830IE,NEUTRAL,0.6885
08-06-2025,TRUE,B08T68ZMGL,3,Moderate effect,My indoor plants showed some improvement but it took a month,ROUMFM6TN6QJH,POSITIVE,0.8567
08-08-2022,TRUE,B08T68ZMGL,4,Happy with purchase,My orchids have never looked better - greener than ever,RGT5A4EK1NNGW,POSITIVE,0.9949
27-10-2024,FALSE,B08T68ZMGL,4,Effective product,My bonsai have never looked better - looking healthier,R7WII65NKGU5S,POSITIVE,0.9955
04-11-2024,TRUE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,RRI4BYCME1U53,POSITIVE,0.9962
26-02-2024,TRUE,B08T68ZMGL,5,Great buy,Visible difference in my terrace garden after 4 weeks,RRF2M4U2RLUXB,NEUTRAL,0.6939
22-10-2025,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,RA75TT6KMO7TW,POSITIVE,0.9962
08-08-2025,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my orchids - pest-free now,RJ67TICWUSFMV,POSITIVE,0.9492
12-01-2025,TRUE,B08T68ZMGL,4,Great buy,Works exactly as described on my money plants - growing vigorously,RB8XX9P2VY2KU,POSITIVE,0.9897
08-04-2025,FALSE,B08T68ZMGL,3,Moderate effect,Average performance with my lawn - slight growth,RGX91C9CR5JQX,POSITIVE,0.9507
02-05-2024,FALSE,B08T68ZMGL,4,Happy with purchase,My fruit trees have never looked better - more vibrant colors,RLM2JY911INFA,POSITIVE,0.9956
16-02-2024,TRUE,B08T68ZMGL,1,No results,No improvement in my rose plants even after 3 weeks,ROQJ1RPFF4FWZ,NEGATIVE,0.0862
11-04-2023,TRUE,B08T68ZMGL,4,Visible improvement,Significant improvement in terrace garden health and flowering,RERTJ1SV822FA,POSITIVE,0.9946
28-05-2023,TRUE,B08T68ZMGL,4,Highly recommended,Wonderful product! My indoor plants recovered completely,RX7PTWUFADJV8,POSITIVE,0.9964
15-12-2025,FALSE,B08T68ZMGL,2,Disappointed,Would not recommend for herb garden - still struggling,RYH2WUIAJ4QS1,NEGATIVE,0.0169
26-02-2024,TRUE,B08T68ZMGL,5,Happy with purchase,My succulents have never looked better - recovered completely,RAY2UD0DF8DNJ,POSITIVE,0.9949
25-04-2025,TRUE,B08T68ZMGL,4,Life saver for plants,This product saved my dying lawn - now they're more vibrant colors,R70QMVSXRTJYX,POSITIVE,0.994
15-08-2024,FALSE,B08T68ZMGL,5,Great buy,The flowering plants in my garden are now growing faster thanks to this product,RQX40SY38JCEM,POSITIVE,0.9957
20-10-2023,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,RUUF001CMKEK2,POSITIVE,0.9962
10-10-2024,TRUE,B08T68ZMGL,2,Disappointed,No visible change in my hibiscus condition,R4M5M141OUK1P,NEUTRAL,0.6764
12-08-2022,TRUE,B08T68ZMGL,5,Highly recommended,Excellent results with my indoor plants - saw improvement in just 17 days,R2FI8BDTENV5B,POSITIVE,0.9939
25-11-2022,TRUE,B08T68ZMGL,2,False claims,"The product is duplicate, waste of money.",RDA5L37BPQSPX,NEGATIVE,0.0138
22-03-2025,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My succulents growing vigorously,RMQJ4VSLNIB7K,POSITIVE,0.9965
25-08-2022,TRUE,B08T68ZMGL,3,Okay results,Takes too long to show results on terrace garden,ROGYE2K2DH8S8,NEUTRAL,0.6169
25-09-2025,TRUE,B08T68ZMGL,1,Disappointed,"Would not recommend for marigold - Cheating, no use",R49AB2FZKMRWV,NEGATIVE,0.0205
02-06-2024,FALSE,B08T68ZMGL,4,Great buy,flowering plants responded beautifully to this treatment,R062IJDF4P8AC,POSITIVE,0.9944
28-12-2023,TRUE,B08T68ZMGL,2,Damaged my plants,This product damaged my orchids - now they're damaged product,RYWMQFRPQQLTI,NEGATIVE,0.0112
28-12-2022,TRUE,B08T68ZMGL,4,Happy with purchase,The orchids in my garden are now 100% guarantee thanks to this product,RILY3ACKWKUFB,POSITIVE,0.975
14-06-2025,TRUE,B08T68ZMGL,4,Highly recommended,Excellent results with my vegetables - saw improvement in just 20 days,RBC5AH86X9L38,POSITIVE,0.9926
10-01-2025,FALSE,B08T68ZMGL,4,Effective product,Works exactly as described on my fruit trees - looking healthier,RJ7HTDAYFG4GX,POSITIVE,0.9896
27-08-2022,TRUE,B08T68ZMGL,4,Works well,Significant improvement in bonsai health and flowering,RYSQ825CGQO2O,POSITIVE,0.9929
06-07-2025,TRUE,B08T68ZMGL,1,Don't buy,Complete waste of money for my flowering plants - flowers stopped coming,R1M04DXO95TQA,NEGATIVE,0.0113
25-12-2025,TRUE,B08T68ZMGL,4,Effective product,Visible difference in my lawn after 3 weeks,R6F9DLMHN6A8A,NEUTRAL,0.6905
12-08-2023,TRUE,B08T68ZMGL,5,Amazing results!,This product saved my dying orchids - now they're greener than ever,RFG8F6YNCE4VU,POSITIVE,0.9956
17-04-2024,TRUE,B08T68ZMGL,2,False claims,False claims - my succulents show no difference,R2R9BEFEW9QCT,NEGATIVE,0.2388
10-06-2025,TRUE,B08T68ZMGL,5,Effective product,The fruit trees in my garden are now growing faster thanks to this product,RL4JY0DSBCR21,POSITIVE,0.9953
10-11-2023,FALSE,B08T68ZMGL,4,Great buy,Works exactly as described on my vegetables - fruiting abundantly,REJ80URIIS1A0,POSITIVE,0.9931
07-07-2023,TRUE,B08T68ZMGL,4,Great buy,rose plants responded beautifully to this treatment,RV2IPQ0QJX3LE,POSITIVE,0.9921
16-07-2023,TRUE,B08T68ZMGL,2,Not effective,Overpriced and ineffective for money plants,RG3YKDF8EAAPI,NEGATIVE,0.0131
20-02-2022,TRUE,B08T68ZMGL,5,Visible improvement,Significant improvement in herb garden health and fruit production,RE8DKNBTZ36VH,POSITIVE,0.995
01-06-2023,TRUE,B08T68ZMGL,4,Great buy,The flowering plants in my garden are now growing faster thanks to this product,REQU1OLV97KHH,POSITIVE,0.9957
16-06-2022,FALSE,B08T68ZMGL,3,Moderate effect,Not bad but not great for my fruit trees,RXF240I47V4VH,NEGATIVE,0.0377
26-08-2023,TRUE,B08T68ZMGL,5,Great buy,Works exactly as described on my vegetables - producing more flowers,RPV9BWK5AOSYD,POSITIVE,0.9624
28-08-2024,TRUE,B08T68ZMGL,5,Effective product,Visible difference in my bonsai after 3 weeks,R0E52ZB6OJB2G,NEUTRAL,0.685
22-05-2024,TRUE,B08T68ZMGL,5,Great buy,Works exactly as described on my succulents - pest-free now,RLBME9JN25QA9,POSITIVE,0.9256
01-10-2025,FALSE,B08T68ZMGL,5,Effective product,The terrace garden in my garden are now more vibrant colors thanks to this product,RW7087XM5H02Y,POSITIVE,0.9951
12-02-2024,TRUE,B08T68ZMGL,5,Great buy,My plants flower abundantly. Thanks!,RRPCUB2L75M95,POSITIVE,0.9962
21-02-2022,TRUE,B08T68ZMGL,5,Effective product,bonsai responded beautifully to this treatment,RVURCFMVX6DXZ,POSITIVE,0.9857
04-06-2023,FALSE,B08T68ZMGL,5,Great buy,Visible difference in my lawn after 4 weeks,RI09NNEZP92K1,NEUTRAL,0.6889
22-01-2025,FALSE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,RT11W5QV4FU2M,POSITIVE,0.9962
11-10-2023,FALSE,B08T68ZMGL,4,Happy with purchase,Works exactly as described on my tulsi - 100% guarantee,RW6ZPD0NEO26R,POSITIVE,0.963
21-12-2022,TRUE,B08T68ZMGL,5,Highly recommended,Wonderful product! My hibiscus greener than ever,RMUXBK4GU3X3X,POSITIVE,0.9965
07-02-2024,TRUE,B08T68ZMGL,4,Amazing results!,This product saved my dying vegetables - now they're producing more flowers,RGVXBOXVQQBDA,POSITIVE,0.9942
16-06-2023,FALSE,B08T68ZMGL,5,Great buy,Visible difference in my flowering plants after 2 weeks,RP9HKCNGMT1UD,NEUTRAL,0.6842
28-10-2024,TRUE,B08T68ZMGL,4,Visible improvement,Significant improvement in herb garden health and leaf color,RJQ9I779XIMHG,POSITIVE,0.9948
17-01-2022,TRUE,B08T68ZMGL,5,Effective product,The succulents in my garden are now pest-free now thanks to this product,R5HCW6C5JRFML,POSITIVE,0.9879
07-09-2023,TRUE,B08T68ZMGL,5,Happy with purchase,Visible difference in my bonsai after 4 weeks,R1X8XX3F9KL55,NEUTRAL,0.6821
17-10-2022,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My orchids pest-free now,RSG505VA28738,POSITIVE,0.9958
02-12-2025,TRUE,B08T68ZMGL,5,Effective product,My rose plants have never looked better - growing vigorously,R7HDG8XDBXEBA,POSITIVE,0.9964
16-04-2025,TRUE,B08T68ZMGL,5,Good product,Significant improvement in orchids health and fruit production,R0V68DI0LE28H,POSITIVE,0.9959
30-09-2023,TRUE,B08T68ZMGL,5,Life saver for plants,"My flowering plants are thriving with this product, 100% guarantee",RDT1YF5OUG2O3,POSITIVE,0.9963
20-07-2024,TRUE,B08T68ZMGL,1,Not effective,Overpriced and ineffective for vegetables,R0NOF1FQ4TWIS,NEGATIVE,0.0127
20-12-2025,TRUE,B08T68ZMGL,5,Amazing results!,Wonderful product! My hibiscus blooming continuously,RL7TQG1A4HDWO,POSITIVE,0.9966
04-05-2024,TRUE,B08T68ZMGL,5,Great buy,succulents responded beautifully to this treatment,R0BMLC1Q833QM,POSITIVE,0.9902
03-02-2024,TRUE,B08T68ZMGL,5,Great buy,My terrace garden have never looked better - fruiting abundantly,R1LQT3IQCMAE6,POSITIVE,0.9958
13-09-2023,TRUE,B08T68ZMGL,1,No results,My tulsi actually got worse after using this,RMJSO1K7X9O6I,NEGATIVE,0.012
28-04-2024,TRUE,B08T68ZMGL,5,Life saver for plants,Wonderful product! My marigold greener than ever,RN9GSM38P7MQL,POSITIVE,0.9962
29-11-2023,TRUE,B08T68ZMGL,5,Effective product,The succulents in my garden are now blooming continuously thanks to this product,RBT5UHJ6EENK2,POSITIVE,0.9963
13-07-2024,TRUE,B08T68ZMGL,5,Happy with purchase,Visible difference in my hibiscus after 4 weeks,RO1M6CFZ0ZKH8,NEUTRAL,0.6927
15-08-2022,TRUE,B08T68ZMGL,3,Okay results,My vegetables showed some improvement but it took several applications,RK65RQEERFLBD,NEUTRAL,0.645
10-08-2023,TRUE,B08T68ZMGL,5,Happy with purchase,Works exactly as described on my lawn - fruiting abundantly,RTGX6AJCG6WDN,POSITIVE,0.9938
23-06-2025,TRUE,B08T68ZMGL,3,Average product,Takes too long to show results on flowering plants,RI2KE0L5MOY0L,NEUTRAL,0.618
06-05-2023,TRUE,B08T68ZMGL,2,No results,Would not recommend for lawn - Where is my money?,R6XXBAW7G8LZS,NEGATIVE,0.0204
24-05-2022,TRUE,B08T68ZMGL,3,Average product,Moderate results with my lawn - slow progress,R01OVZV2F9P4R,NEGATIVE,0.0764
23-03-2022,FALSE,B08T68ZMGL,4,Happy with purchase,My bonsai have never looked better - producing more flowers,RDPINF459TR46,POSITIVE,0.9955
